player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Denzel Boston,WR,Washington,165,168,-3,77.48,77.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Skyler Gill-Howard,DT,Texas Tech Red Raiders,166,169,-3,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,167,170,-3,77.13,77.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,168,171,-3,77.68,77.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,169,172,-3,77.04,77.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,192,195,-3,76.56,76.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Earnest Greene III,OT,Georgia,193,196,-3,76.28,76.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Shaw,CB,Washington,194,197,-3,76.47,76.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caullin Lacy,WR,Louisville Cardinals,451,454,-3,66.39,66.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seth McGowan,RB,Kentucky Wildcats,80,84,-4,78.77,78.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Thaddeus Dixon,CB,North Carolina Tar Heels,81,85,-4,78.68,78.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Brooks III,IOL,Oklahoma,82,86,-4,78.97,78.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah World,OT,Oregon,83,87,-4,78.71,78.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cashius Howell,EDGE,Texas A&M Aggies,84,88,-4,79.19,79.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DeMonte Capehart,DT,Clemson Tigers,85,89,-4,78.64,78.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Romello Height,EDGE,Texas Tech Red Raiders,86,90,-4,78.96,78.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rueben Bain Jr.,EDGE,Miami (FL) Hurricanes,87,91,-4,79.16,79.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ty Simpson,QB,Alabama Crimson Tide,88,92,-4,78.99,78.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Scott,CB,Illinois Fighting Illini,89,93,-4,78.55,78.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric McAlister,WR,TCU Horned Frogs,90,94,-4,78.51,78.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jager Burton,IOL,Kentucky Wildcats,91,95,-4,78.49,78.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chandler Rivers,CB,Duke,98,102,-4,78.44,78.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Michael Gyllenborg,TE,Wyoming Cowboys,157,161,-4,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lance,WR,North Dakota State,73,78,-5,79.13,79.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avieon Terrell,CB,Clemson,174,179,-5,77.3,77.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keith Abney II,CB,Arizona State Sun Devils,212,217,-5,76.23,76.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
LT Overton,EDGE,Alabama,384,389,-5,72.54,72.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Kobi Lane,WR,USC,47,53,-6,79.76,79.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Stowers,TE,Vanderbilt,68,80,-12,79.2,79.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Davison Igbinosun,CB,Ohio State,100,114,-14,78.29,78.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Demond Claiborne,RB,Wake Forest,232,246,-14,75.55,75.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tacario Davis,CB,Washington,120,138,-18,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darrell Jackson Jr.,DT,Florida State,173,194,-21,77.08,77.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Payton,QB,North Dakota State,231,260,-29,75.51,75.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Austin Barber,OT,Florida,49,82,-33,79.6,79.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kendal Daniels,LB,Oklahoma,307,340,-33,73.94,73.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Kilgore,S,South Carolina,127,193,-66,77.41,77.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
