player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Arlis Boardingham,TE,Florida,261,307,-46,78.3,76.38,-1.92,0.0,0.0,0.0,0.0,athletic (up 0.00)
Alex Harkey,IOL,Oregon,120,168,-48,86.22,79.87,-6.35,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Sategna,WR,Arkansas,247,296,-49,79.06,76.73,-2.33,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darrell Jackson Jr.,DT,Florida State,36,86,-50,91.71,83.16,-8.55,0.0,0.0,0.0,0.0,athletic (up 0.00)
Reggie Virgil,WR,Texas Tech Red Raiders,337,387,-50,76.17,73.95,-2.22,0.0,0.0,0.0,1.01,guardrail_relief (up 1.01)
VJ Payne,S,Kansas State Wildcats,353,403,-50,75.57,72.9,-2.67,0.0,0.0,0.0,1.6,guardrail_relief (up 1.60)
Sawyer Robertson,QB,Baylor Bears,400,450,-50,74.7,69.62,-5.08,0.0,0.0,0.0,0.0,athletic (up 0.00)
Quincy Rhodes Jr.,EDGE,Arkansas,77,128,-51,89.41,81.1,-8.31,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trinidad Chambliss,QB,Mississippi Rebels,207,258,-51,80.54,77.69,-2.85,0.0,0.0,0.0,1.7,guardrail_relief (up 1.70)
Michael Trigg,TE,Baylor Bears,99,152,-53,87.71,80.28,-7.43,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyveon McGee,CB,Georgia,196,249,-53,81.1,78.13,-2.97,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dametrious Crownover,OT,Texas A&M Aggies,328,382,-54,76.27,73.79,-2.48,0.0,0.0,0.0,2.66,guardrail_relief (up 2.66)
Jahiem Lawson,EDGE,Clemson,122,177,-55,86.19,79.69,-6.5,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rayshaun Benny,DT,Michigan Wolverines,297,354,-57,77.14,74.53,-2.61,0.0,0.0,0.0,2.72,guardrail_relief (up 2.72)
Hollywood Smothers,RB,N.C. State,134,194,-60,85.73,79.37,-6.36,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen McMurray,S,Tennessee,138,198,-60,85.44,79.26,-6.18,0.0,0.0,0.0,0.0,athletic (up 0.00)
Will Lee III,CB,Texas A&M Aggies,214,274,-60,80.17,77.32,-2.85,0.0,0.0,0.0,3.78,guardrail_relief (up 3.78)
Connor Lew,IOL,Auburn Tigers,115,176,-61,86.82,79.75,-7.07,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyron Drones,QB,Virginia Tech Hokies,370,431,-61,75.41,72.28,-3.13,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Paul,LB,Baylor,211,273,-62,80.41,77.39,-3.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terrance Carter Jr.,TE,Texas Tech,168,233,-65,83.22,78.27,-4.95,0.0,0.0,0.0,1.18,guardrail_relief (up 1.18)
Riley Nowakowski,TE,Indiana Hoosiers,330,395,-65,76.36,73.62,-2.74,0.0,0.0,0.0,0.0,athletic (up 0.00)
AJ Harris,CB,Penn State,146,213,-67,84.51,78.69,-5.82,0.0,0.0,0.0,0.0,athletic (up 0.00)
Vinny Anthony II,WR,Wisconsin Badgers,338,405,-67,76.17,73.27,-2.9,0.0,0.0,0.0,0.27,guardrail_relief (up 0.27)
Emmett Johnson,RB,Nebraska Cornhuskers,118,186,-68,86.41,79.56,-6.85,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zakee Wheatley,S,Penn State Nittany Lions,154,222,-68,84.3,78.57,-5.73,0.0,0.0,0.0,0.95,guardrail_relief (up 0.95)
Justin Jefferson,LB,Alabama,155,223,-68,84.49,78.51,-5.98,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Joly,TE,North Carolina State Wolfpack,179,247,-68,81.94,78.09,-3.85,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nate Boerkircher,TE,Texas A&M Aggies,271,342,-71,78.09,75.23,-2.86,0.0,0.0,0.0,0.8,guardrail_relief (up 0.80)
Carter Smith,IOL,Indiana,157,230,-73,84.21,78.4,-5.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malachi Fields,WR,Notre Dame Fighting Irish,144,218,-74,84.62,78.56,-6.06,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bishop Fitzgerald,S,USC Trojans,251,325,-74,78.57,75.67,-2.9,0.0,0.0,0.0,2.76,guardrail_relief (up 2.76)
Kevin Coleman Jr.,WR,Missouri Tigers,278,352,-74,77.67,74.65,-3.02,0.0,0.0,0.0,2.29,guardrail_relief (up 2.29)
Tim Keenan III,DT,Alabama Crimson Tide,201,279,-78,80.64,77.14,-3.5,0.0,0.0,0.0,1.34,guardrail_relief (up 1.34)
Jordan Hudson,WR,SMU,158,238,-80,84.43,78.24,-6.19,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nick Barrett,DT,South Carolina,121,203,-82,86.41,79.14,-7.27,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anez Cooper,IOL,Miami,165,250,-85,83.8,77.93,-5.87,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miles Kitselman,TE,Tennessee Volunteers,265,350,-85,78.09,74.85,-3.24,0.0,0.0,0.0,0.86,guardrail_relief (up 0.86)
Josh Cameron,WR,Baylor Bears,331,416,-85,76.17,72.7,-3.47,0.0,0.0,0.0,1.57,guardrail_relief (up 1.57)
Tanner Miller,IOL,Michigan,184,270,-86,81.92,77.45,-4.47,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lee Hunter,DT,Texas Tech Red Raiders,104,196,-92,87.31,79.45,-7.86,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taurean York,LB,Texas A&M Aggies,119,211,-92,86.36,78.78,-7.58,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anto Saka,EDGE,Northwestern,106,199,-93,87.07,79.22,-7.85,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hezekiah Masses,CB,California Golden Bears,213,315,-102,80.17,75.96,-4.21,0.0,0.0,0.0,1.85,guardrail_relief (up 1.85)
LT Overton,EDGE,Alabama,128,237,-109,85.91,78.5,-7.41,0.0,0.0,0.0,1.35,guardrail_relief (up 1.35)
Aaron Anderson,WR,LSU Tigers,320,429,-109,76.66,72.45,-4.21,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Hall,CB,Iowa Hawkeyes,329,438,-109,76.15,71.33,-4.82,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kamari Ramsey,S,USC Trojans,149,268,-119,84.47,77.59,-6.88,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,321,441,-120,76.42,71.04,-5.38,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,312,439,-127,76.47,71.25,-5.22,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Moore,CB,Florida,173,311,-138,83.17,76.36,-6.81,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Henderson Jr.,WR,Kansas,236,383,-147,79.51,74.02,-5.49,0.0,0.0,0.0,0.0,athletic (up 0.00)
J'Mari Taylor,RB,Virginia Cavaliers,224,381,-157,79.9,74.18,-5.72,0.0,0.0,0.0,0.23,guardrail_relief (up 0.23)
