player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
TJ Guy,EDGE,Michigan Wolverines,314,315,-1,71.3,71.28,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mel Brown,RB,Connecticut Huskies,319,320,-1,71.17,71.15,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Smith,WR,East Carolina Pirates,322,323,-1,71.06,71.04,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
DaShawn Jones,CB,Alabama Crimson Tide,330,331,-1,70.71,70.69,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dane Key,WR,Georgia,339,340,-1,70.42,70.4,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Diggs,RB,Mississippi Rebels,341,342,-1,70.34,70.32,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Franklin,TE,Boston College Eagles,342,343,-1,70.32,70.3,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Donavon Greene,WR,Virginia Tech Hokies,343,344,-1,70.32,70.3,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kump,IOL,Utah Utes,347,348,-1,70.07,70.05,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric O'Neill,EDGE,Rutgers Scarlet Knights,364,365,-1,69.37,69.35,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Landon Robinson,DT,Navy Midshipmen,371,372,-1,68.75,68.73,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeadyn Lukus,CB,Clemson Tigers,378,379,-1,68.32,68.3,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Moten,CB,Southern Miss Golden Eagles,382,383,-1,68.0,67.98,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Riley Mahlman,OT,Wisconsin Badgers,390,391,-1,67.35,67.33,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tristan Leigh,OT,Clemson Tigers,408,409,-1,66.48,66.46,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jerry Wilson,CB,Florida State Seminoles,423,424,-1,65.47,65.45,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ben Bell,EDGE,Virginia Tech Hokies,430,431,-1,65.15,65.13,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,440,441,-1,64.64,64.63,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Squirrel White,WR,Florida State Seminoles,442,443,-1,64.49,64.47,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dominic Gooden,DT,Oklahoma,96,98,-2,78.21,78.19,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Mims,EDGE,West Virginia,121,123,-2,77.51,77.5,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,132,134,-2,77.3,77.28,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Sabb,S,Alabama,142,144,-2,77.07,77.05,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Popo Aumavae,LB,Oregon,163,165,-2,76.62,76.6,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cade Klubnik,QB,Clemson,164,166,-2,76.6,76.58,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tysheem Johnson,LB,Oregon,168,170,-2,76.55,76.53,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wilson,CB,Florida State,190,192,-2,75.93,75.91,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyre West,DT,Indiana,201,203,-2,75.63,75.61,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Grayson James,QB,Boston College Eagles,373,375,-2,68.67,68.5,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mark Gronowski,QB,Iowa Hawkeyes,446,448,-2,64.23,64.06,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Maverick McIvor,QB,Western Kentucky Hilltoppers,360,363,-3,69.6,69.43,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tommy Castellanos,QB,Florida State Seminoles,278,282,-4,73.02,72.85,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miller Moss,QB,Louisville,353,357,-4,69.89,69.72,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trinidad Chambliss,QB,Mississippi Rebels,212,217,-5,75.28,75.11,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Athan Kaliakmanis,QB,Rutgers Scarlet Knights,412,417,-5,65.94,65.77,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Conner Weigman,QB,Houston,219,237,-18,75.04,74.18,-0.86,0.0,0.0,0.0,0.36,guardrail_relief (up 0.36)
Josh Hoover,QB,TCU,286,309,-23,72.64,71.42,-1.22,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Stockton,QB,Georgia,217,247,-30,75.15,73.92,-1.23,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dante Moore,QB,Oregon,273,304,-31,73.11,71.88,-1.23,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Rashada,QB,Sacramento State,243,275,-32,74.12,72.9,-1.22,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derek Robertson,QB,Monmouth,244,277,-33,74.1,72.88,-1.22,0.0,0.0,0.0,0.0,athletic (up 0.00)
