player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Sawyer Robertson,QB,Baylor Bears,423,423,0,64.73,64.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreek Chappell,CB,Texas A&M Aggies,424,424,0,64.7,64.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,425,425,0,64.65,64.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamal Haynes,RB,Georgia Tech Yellow Jackets,426,426,0,64.64,64.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tomas Rimac,IOL,Virginia Tech Hokies,427,427,0,64.51,64.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Squirrel White,WR,Florida State Seminoles,428,428,0,64.49,64.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lake McRee,TE,USC Trojans,429,429,0,64.42,64.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Izavion Miller,IOL,Auburn Tigers,430,430,0,64.41,64.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Thompson,IOL,LSU Tigers,431,431,0,64.32,64.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bauer Sharp,TE,LSU Tigers,432,432,0,64.28,64.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Petitbon,IOL,Florida State Seminoles,433,433,0,64.26,64.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,434,434,0,64.23,64.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Davion Carter,IOL,Texas Tech Red Raiders,435,435,0,64.2,64.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Braun,IOL,Kentucky Wildcats,436,436,0,64.08,64.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mark Gronowski,QB,Iowa Hawkeyes,437,437,0,64.07,64.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Walthall,WR,Incarnate Word,438,438,0,63.96,63.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Foster,IOL,Kansas,439,439,0,63.86,63.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Connor Tollison,IOL,Missouri,440,440,0,63.74,63.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Arkin,TE,Illinois Fighting Illini,441,441,0,63.67,63.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dillon Bell,WR,Georgia Bulldogs,442,442,0,63.49,63.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Velling,TE,Michigan State Spartans,443,443,0,63.46,63.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kanak,TE,Oklahoma Sooners,444,444,0,63.41,63.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,445,445,0,63.4,63.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fernando Carmona,IOL,Arkansas Razorbacks,446,446,0,63.22,63.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Retzlaff,QB,Tulane Green Wave,447,447,0,63.15,63.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett DiGiorgio,IOL,UCLA Bruins,448,448,0,63.05,63.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Miles Kitselman,TE,Tennessee Volunteers,449,449,0,62.18,62.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harrison Wallace III,WR,Mississippi Rebels,450,450,0,61.61,61.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avery Smith,CB,Toledo Rockets,451,451,0,61.44,61.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caullin Lacy,WR,Louisville Cardinals,452,452,0,61.23,61.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyron Drones,QB,Virginia Tech Hokies,453,453,0,61.15,61.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jackie Marshall,EDGE,Baylor Bears,454,454,0,60.31,60.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barion Brown,WR,LSU,455,455,0,60.3,60.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
