player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Tre Smith,EDGE,Arizona Wildcats,293,294,-1,72.2,72.21,0.01,0.0,0.0,0.08,0.0,prior (up 0.08)
Vincent Anthony Jr.,EDGE,Duke Blue Devils,299,300,-1,71.94,71.94,0.0,0.0,0.0,-0.02,0.0,prior (down 0.02)
Gunner Maldonado,S,Kansas State Wildcats,316,317,-1,71.22,71.22,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Kevin Coleman Jr.,WR,Missouri Tigers,318,319,-1,71.16,71.14,-0.02,0.0,0.0,-0.17,0.0,prior (down 0.17)
Nadame Tucker,EDGE,Western Michigan Broncos,320,321,-1,71.04,71.02,-0.02,0.0,0.0,-0.1,0.0,prior (down 0.10)
Amari Jackson,CB,Boston College Eagles,330,331,-1,70.7,70.7,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Trey Zuhn III,IOL,Texas A&M,333,334,-1,70.59,70.59,0.0,0.0,0.0,0.01,0.0,prior (up 0.01)
Chris McClellan,DT,Missouri Tigers,338,339,-1,70.41,70.38,-0.03,0.0,0.0,-0.33,0.0,prior (down 0.33)
Mason Reiger,EDGE,Wisconsin Badgers,354,355,-1,69.75,69.75,0.0,0.0,0.0,0.03,0.0,prior (up 0.03)
Dametrious Crownover,OT,Texas A&M Aggies,356,357,-1,69.64,69.62,-0.02,0.0,0.0,-0.22,0.0,prior (down 0.22)
Vinny Anthony II,WR,Wisconsin Badgers,359,360,-1,69.48,69.48,0.0,0.0,0.0,0.08,0.0,prior (up 0.08)
Luke Altmyer,QB,Illinois Fighting Illini,362,363,-1,69.35,69.35,0.0,0.0,0.0,0.02,0.0,prior (up 0.02)
DQ Smith,S,South Carolina Gamecocks,399,400,-1,66.85,66.86,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Colbie Young,WR,Georgia Bulldogs,404,405,-1,66.57,66.57,0.0,0.0,0.0,0.09,0.0,prior (up 0.09)
Keyron Crawford,EDGE,Auburn Tigers,412,413,-1,65.89,65.86,-0.03,0.0,0.0,-0.32,0.0,prior (down 0.32)
Garrett DiGiorgio,IOL,UCLA Bruins,434,435,-1,64.8,64.81,0.01,0.0,0.0,0.09,0.0,prior (up 0.09)
Squirrel White,WR,Florida State Seminoles,443,444,-1,64.47,64.49,0.02,0.0,0.0,0.16,0.0,prior (up 0.16)
Chris Johnson,CB,San Diego State Aztecs,64,66,-2,79.34,79.33,-0.01,0.0,0.0,-0.15,0.0,prior (down 0.15)
Derrick Moore,EDGE,Michigan,68,70,-2,79.18,79.14,-0.04,0.0,0.0,-0.39,0.0,prior (down 0.39)
Drew Shelton,OT,Penn State Nittany Lions,116,118,-2,77.68,77.67,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Antonio Williams,WR,Clemson,187,189,-2,76.0,75.95,-0.05,0.0,0.0,-0.56,0.0,prior (down 0.56)
Eli Raridon,TE,Notre Dame,202,204,-2,75.63,75.59,-0.04,0.0,0.0,-0.44,0.0,prior (down 0.44)
Germie Bernard,WR,Alabama,214,216,-2,75.23,75.16,-0.07,0.0,0.0,-0.75,0.0,prior (down 0.75)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,231,233,-2,74.46,74.44,-0.02,0.0,0.0,-0.24,0.0,prior (down 0.24)
Arlis Boardingham,TE,Florida,237,239,-2,74.27,74.26,-0.01,0.0,0.0,-0.13,0.0,prior (down 0.13)
Oscar Cardenas,TE,UTSA,243,245,-2,74.05,74.03,-0.02,0.0,0.0,-0.14,0.0,prior (down 0.14)
Joe Royer,TE,Cincinnati Bearcats,276,278,-2,72.88,72.87,-0.01,0.0,0.0,-0.1,0.0,prior (down 0.10)
Domani Jackson,CB,Alabama,277,279,-2,72.87,72.87,0.0,0.0,0.0,-0.1,0.0,prior (down 0.10)
Dillon Wade,IOL,Auburn Tigers,416,418,-2,65.78,65.78,0.0,0.0,0.0,0.09,0.0,prior (up 0.09)
Bud Clark,S,TCU Horned Frogs,164,167,-3,76.6,76.58,-0.02,0.0,0.0,-0.18,0.0,prior (down 0.18)
Max Klare,TE,Purdue,200,203,-3,75.66,75.61,-0.05,0.0,0.0,-0.58,0.0,prior (down 0.58)
Logan Jones,IOL,Iowa Hawkeyes,294,297,-3,72.19,72.17,-0.02,0.0,0.0,-0.21,0.0,prior (down 0.21)
Deontae Lawson,LB,Alabama,129,133,-4,77.37,77.35,-0.02,0.0,0.0,-0.21,0.0,prior (down 0.21)
Sam Hecht,IOL,Kansas State Wildcats,130,134,-4,77.37,77.35,-0.02,0.0,0.0,-0.15,0.0,prior (down 0.15)
Chris Bell,WR,Louisville,101,106,-5,78.1,78.03,-0.07,0.0,0.0,-0.68,0.0,prior (down 0.68)
